Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Action Updated Date,Community Board,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Park Facility Name,Park Borough,School Name,School Number,School Region,School Code,School Phone Number,School Address,School City,School State,School Zip,School Not Found,School or Citywide Complaint,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Garage Lot Name,Ferry Direction,Ferry Terminal Name,Latitude,Longitude,Location
1717136,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10029,,,,,PARK AVENUE,EAST 115 STREET,INTERSECTION,NEW YORK,,Precinct,Closed,,,11 MANHATTAN,MANHATTAN,999826,230239,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.79861514167579,-73.94374268300459,"(40.79861514167579, -73.94374268300459)"
1717140,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10040,30 DONGAN PLACE,DONGAN PLACE,BEND,ARDEN STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1003997,253873,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.8634753274964,-73.92860832326964,"(40.8634753274964, -73.92860832326964)"
1717145,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10002,,,,,STANTON STREET,RIDGE STREET,INTERSECTION,NEW YORK,,Precinct,Closed,,,03 MANHATTAN,MANHATTAN,989017,201491,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.71972169035385,-73.98280295590307,"(40.71972169035385, -73.98280295590307)"
1717164,07/08/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10003,,,,,UNION SQUARE SOUTH,EAST 14 STREET,INTERSECTION,NEW YORK,,Precinct,Closed,,,02 MANHATTAN,MANHATTAN,986812,206998,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.7348379771553,-73.99075543906761,"(40.7348379771553, -73.99075543906761)"
1718156,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031,600 WEST 140 STREET,WEST 140 STREET,BROADWAY,RIVERSIDE DRIVE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,997213,239275,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.823420666479116,-73.95316285088046,"(40.823420666479116, -73.95316285088046)"
1718160,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10033,562 WEST 175 STREET,WEST 175 STREET,AUDUBON AVENUE,ST NICHOLAS AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1002035,247163,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.84506255240346,-73.93571937530402,"(40.84506255240346, -73.93571937530402)"
1718180,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10033,712 WEST 175 STREET,WEST 175 STREET,BROADWAY,FT WASHINGTON AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1001173,247599,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.84626093810764,-73.93883381500979,"(40.84626093810764, -73.93883381500979)"
1718182,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10039,210 WEST 147 STREET,WEST 147 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,1001163,239214,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.82324655873144,-73.93889110106305,"(40.82324655873144, -73.93889110106305)"
1717114,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031,1833 AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST 150 STREET,WEST 151 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,999481,241247,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.82882962433751,-73.94496377206113,"(40.82882962433751, -73.94496377206113)"
1717119,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10026,71 WEST 112 STREET,WEST 112 STREET,5 AVENUE,LENOX AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,997995,230372,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.798983228239415,-73.95035560567136,"(40.798983228239415, -73.95035560567136)"
1715151,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10027, WEST 127 STREET,WEST 127 STREET,ST NICHOLAS TERRACE,CONVENT AVENUE,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,997349,235297,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.8125019753174,-73.95267922823251,"(40.8125019753174, -73.95267922823251)"
1716127,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10027,2355 FREDRICK DOUGLAS BOULEVARD,FREDRICK DOUGLAS BOULEVARD,WEST 126 STREET,WEST 127 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,997945,234775,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.81106832698343,-73.95052721484723,"(40.81106832698343, -73.95052721484723)"
1716129,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,N/A,Club/Bar/Restaurant,10023,254 WEST 72 STREET,WEST 72 STREET,BROADWAY,WEST END AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,07 MANHATTAN,MANHATTAN,988859,223208,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.77932945974181,-73.98335805984283,"(40.77932945974181, -73.98335805984283)"
1716152,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,N/A,Club/Bar/Restaurant,10009,513 EAST 6 STREET,EAST 6 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,Precinct,Closed,,,03 MANHATTAN,MANHATTAN,988849,203505,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.725249722198555,-73.98340764290285,"(40.725249722198555, -73.98340764290285)"
1716153,07/08/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10011,533 WEST 23 STREET,WEST 23 STREET,10 AVENUE,11 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,04 MANHATTAN,MANHATTAN,982797,211848,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.74815027116247,-74.00524396220116,"(40.74815027116247, -74.00524396220116)"
1716155,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10033,20 MAGAW PLACE,MAGAW PLACE,WEST 181 STREET,WEST 183 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1001644,249416,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.851247150046945,-73.93712672798024,"(40.851247150046945, -73.93712672798024)"
1716158,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10025,845 COLUMBUS AVENUE,COLUMBUS AVENUE,WEST 100 STREET,WEST 103 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,07 MANHATTAN,MANHATTAN,993950,229412,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.79635365588764,-73.96496678133818,"(40.79635365588764, -73.96496678133818)"
1716159,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10025,,,,,WEST 109 STREET,AMSTERDAM AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,,,07 MANHATTAN,MANHATTAN,994133,231605,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.80237263940891,-73.9643026177316,"(40.80237263940891, -73.9643026177316)"
1716163,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031,,,,,ST NICHOLAS PLACE,WEST 152 STREET,INTERSECTION,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,1000428,241108,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.82844642531747,-73.94154218532333,"(40.82844642531747, -73.94154218532333)"
1717178,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031, WEST 136 STREET,WEST 136 STREET,AMSTERDAM AVENUE,BROADWAY,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,997226,238083,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.82014894488679,-73.9531181850767,"(40.82014894488679, -73.9531181850767)"
1717212,07/10/2006 12:00 AM,07/11/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10026,,,,,WEST 118 STREET,ADAM CLAYTON POWELL BOULEVARD,INTERSECTION,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,997657,232391,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.804525348854085,-73.95157236733854,"(40.804525348854085, -73.95157236733854)"
1717219,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10014,,,,,6 AVENUE,CARMINE STREET,INTERSECTION,NEW YORK,,Precinct,Closed,,,02 MANHATTAN,MANHATTAN,983783,205447,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.73058122187266,-74.00168498601278,"(40.73058122187266, -74.00168498601278)"
1717222,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10012,75 THOMPSON STREET,THOMPSON STREET,BROOME STREET,SPRING STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,02 MANHATTAN,MANHATTAN,983424,203221,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.72447136807165,-74.0029800232252,"(40.72447136807165, -74.0029800232252)"
1718231,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10017,,,,,EAST 44 STREET,2 AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,,,06 MANHATTAN,MANHATTAN,992212,212932,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75112211258347,-73.97126339270125,"(40.75112211258347, -73.97126339270125)"
1718235,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10034, 10 AVENUE,10 AVENUE,WEST 214 STREET,WEST 215 STREET,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1007639,255969,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.869219309914236,-73.91543402861782,"(40.869219309914236, -73.91543402861782)"
1718242,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10032,567 WEST 170 STREET,WEST 170 STREET,AUDUBON AVENUE,ST NICHOLAS AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1001381,246024,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.84193762468919,-73.93808604740266,"(40.84193762468919, -73.93808604740266)"
1718249,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10027,70 WEST 128 STREET,WEST 128 STREET,5 AVENUE,LENOX AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,1000060,234089,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.80918191601642,-73.94288845720885,"(40.80918191601642, -73.94288845720885)"
1717183,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10001,,,,,WEST 26 STREET,10 AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,,,04 MANHATTAN,MANHATTAN,983478,212373,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.74959134960163,-74.00278625353856,"(40.74959134960163, -74.00278625353856)"
1717187,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10026,,,,,WEST 112 STREET,ST NICHOLAS AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,997413,230685,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.79984321387979,-73.95245706788715,"(40.79984321387979, -73.95245706788715)"
1717189,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031,740 RIVERSIDE DRIVE,RIVERSIDE DRIVE,WEST 151 STREET,WEST 152 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,998247,242062,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.83106860727959,-73.94942104934808,"(40.83106860727959, -73.94942104934808)"
1718193,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10033,490 WEST 187 STREET,WEST 187 STREET,LAUREL HILL TERRACE,AMSTERDAM AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1004187,249607,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.85176601224075,-73.92793410162689,"(40.85176601224075, -73.92793410162689)"
1718196,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10037,,,,,WEST 140 STREET,LENOX AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,1001262,237041,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.81728209798528,-73.93853890988083,"(40.81728209798528, -73.93853890988083)"
1718207,07/08/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10033,247 WADSWORTH AVENUE,WADSWORTH AVENUE,WEST 185 STREET,WEST 186 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1002795,249892,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.85255128587805,-73.93296494740626,"(40.85255128587805, -73.93296494740626)"
1716192,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10032,546 WEST 156 STREET,WEST 156 STREET,AMSTERDAM AVENUE,BROADWAY,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,999798,242689,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.832786947512965,-73.9438149714174,"(40.832786947512965, -73.9438149714174)"
1716202,07/09/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10032, WEST 159 STREET,WEST 159 STREET,AMSTERDAM AVENUE,BROADWAY,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1000163,243382,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.83468838225278,-73.94249434558901,"(40.83468838225278, -73.94249434558901)"
1716205,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031,509 WEST 143 STREET,WEST 143 STREET,HAMILTON PLACE,BROADWAY,,,ADDRESS,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,998260,239594,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.82429463224505,-73.94937922681454,"(40.82429463224505, -73.94937922681454)"
1716207,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10037,50 WEST 131 STREET,WEST 131 STREET,5 AVENUE,LENOX AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,1000563,234702,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.81086351611407,-73.94106994679446,"(40.81086351611407, -73.94106994679446)"
1716208,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10029,,,,,WEST 112 STREET,5 AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,,,11 MANHATTAN,MANHATTAN,998561,230061,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.79812871955371,-73.94831198176799,"(40.79812871955371, -73.94831198176799)"
1716209,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10040,390 WADSWORTH AVENUE,WADSWORTH AVENUE,WEST 192 STREET,ST NICHOLAS AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1003913,251405,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.856701599440626,-73.9289192500578,"(40.856701599440626, -73.9289192500578)"
1716212,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10021,308 EAST 72 STREET,EAST 72 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,08 MANHATTAN,MANHATTAN,995918,219297,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.76858829093216,-73.95787657918987,"(40.76858829093216, -73.95787657918987)"
1716214,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10016,14 EAST 28 STREET,EAST 28 STREET,5 AVENUE,MADISON AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,05 MANHATTAN,MANHATTAN,988022,210442,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.744290468772896,-73.98638741946058,"(40.744290468772896, -73.98638741946058)"
1716223,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10029,,,,,3 AVENUE,EAST 108 STREET,INTERSECTION,NEW YORK,,Precinct,Closed,,,11 MANHATTAN,MANHATTAN,999833,228147,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.7928731578887,-73.94372225479658,"(40.7928731578887, -73.94372225479658)"
1716226,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10025, AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST 102 STREET,WEST 103 STREET,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,07 MANHATTAN,MANHATTAN,993290,230079,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.79818508926773,-73.96734958673795,"(40.79818508926773, -73.96734958673795)"
1716164,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10034, STAFF STREET,STAFF STREET,RIVERSIDE DRIVE,DYCKMAN STREET,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1003450,255287,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.867357534016534,-73.9305818500084,"(40.867357534016534, -73.9305818500084)"
1716166,07/10/2006 12:00 AM,07/11/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10029,1905 2 AVENUE,2 AVENUE,EAST 97 STREET,EAST 99 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,11 MANHATTAN,MANHATTAN,999135,225434,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.78542790567899,-73.94624908169914,"(40.78542790567899, -73.94624908169914)"
